timestamp,interface,raw_tc_output
1776299157.5939853,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6063483,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6182883,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6302662,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6425753,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6551504,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.667422,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6802793,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.6922746,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7193942,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7340868,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.745881,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7577918,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7703595,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7827806,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.7952938,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8076074,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8208203,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8327396,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.846106,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8586273,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8706152,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.882807,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.8948126,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.907005,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9193091,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9323626,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9445915,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.956597,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9688666,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9810567,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299157.9938087,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.0055714,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.018118,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.030815,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.0432024,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.055719,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.0676138,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.0798502,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.09191,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1038034,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1157258,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2670 bytes 26 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1276278,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1399033,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1520238,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1636188,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.1763258,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.188197,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2005424,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2139645,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2259164,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2380972,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2503765,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.262703,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.275226,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.2875834,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3002784,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3124514,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3246238,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3376331,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3502297,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3637383,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.3770363,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.389734,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.4013584,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.41458,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1776299158.4271317,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2869 bytes 27 pkt (dropped 0, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
