timestamp,interface,raw_tc_output
1776298830.0421474,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 430173 bytes 318 pkt (dropped 8, overlimits 161 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 430173 bytes 318 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776298830.0548923,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 434715 bytes 321 pkt (dropped 8, overlimits 163 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 434715 bytes 321 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776298830.0667956,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 437743 bytes 323 pkt (dropped 8, overlimits 164 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 437743 bytes 323 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776298830.0793526,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 443799 bytes 327 pkt (dropped 8, overlimits 166 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 443799 bytes 327 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776298830.0916493,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 446827 bytes 329 pkt (dropped 8, overlimits 167 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 446827 bytes 329 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776298830.1038272,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 452883 bytes 333 pkt (dropped 8, overlimits 169 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 452883 bytes 333 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776298830.1161382,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 455911 bytes 335 pkt (dropped 8, overlimits 170 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 455911 bytes 335 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.1277368,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 460453 bytes 338 pkt (dropped 8, overlimits 172 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 460453 bytes 338 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776298830.1399562,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 466509 bytes 342 pkt (dropped 8, overlimits 174 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 466509 bytes 342 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.1514945,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 469537 bytes 344 pkt (dropped 8, overlimits 175 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 469537 bytes 344 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.1647267,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 474079 bytes 347 pkt (dropped 8, overlimits 177 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 474079 bytes 347 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776298830.1771562,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 480135 bytes 351 pkt (dropped 8, overlimits 179 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 480135 bytes 351 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776298830.1898506,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 484677 bytes 354 pkt (dropped 8, overlimits 181 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 484677 bytes 354 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776298830.2018352,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 487705 bytes 356 pkt (dropped 8, overlimits 182 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 487705 bytes 356 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776298830.2141562,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 493761 bytes 360 pkt (dropped 8, overlimits 184 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 493761 bytes 360 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.2260811,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 496789 bytes 362 pkt (dropped 8, overlimits 185 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 496789 bytes 362 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.238549,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 504359 bytes 367 pkt (dropped 8, overlimits 188 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 504359 bytes 367 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.2510061,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 507387 bytes 369 pkt (dropped 8, overlimits 189 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 507387 bytes 369 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.2628372,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 510415 bytes 371 pkt (dropped 8, overlimits 190 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 510415 bytes 371 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.2743523,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 517985 bytes 376 pkt (dropped 8, overlimits 193 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 517985 bytes 376 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.2877913,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 522527 bytes 379 pkt (dropped 8, overlimits 195 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 522527 bytes 379 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.2998853,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 525555 bytes 381 pkt (dropped 8, overlimits 196 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 525555 bytes 381 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.3116755,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 528583 bytes 383 pkt (dropped 8, overlimits 197 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 528583 bytes 383 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.324054,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 536153 bytes 388 pkt (dropped 8, overlimits 200 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 536153 bytes 388 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.3368285,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 539181 bytes 390 pkt (dropped 8, overlimits 201 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 539181 bytes 390 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.3504386,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 543723 bytes 393 pkt (dropped 8, overlimits 203 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 543723 bytes 393 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.3629377,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 551293 bytes 398 pkt (dropped 8, overlimits 206 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 551293 bytes 398 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.375228,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 554321 bytes 400 pkt (dropped 8, overlimits 207 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 554321 bytes 400 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.3879952,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 558863 bytes 403 pkt (dropped 8, overlimits 209 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 558863 bytes 403 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.400182,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 563405 bytes 406 pkt (dropped 8, overlimits 211 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 563405 bytes 406 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776298830.4122434,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 569461 bytes 410 pkt (dropped 8, overlimits 213 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 569461 bytes 410 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.425452,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 574003 bytes 413 pkt (dropped 8, overlimits 215 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 574003 bytes 413 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.437463,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 577031 bytes 415 pkt (dropped 8, overlimits 216 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 577031 bytes 415 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1776298830.449787,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 581573 bytes 418 pkt (dropped 8, overlimits 218 requeues 0)  |  backlog 22780b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 581573 bytes 418 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22780b 10p requeues 0"
1776298830.4621456,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 586115 bytes 421 pkt (dropped 8, overlimits 220 requeues 0)  |  backlog 24294b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 586115 bytes 421 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24294b 10p requeues 0"
1776298830.473854,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 592171 bytes 425 pkt (dropped 8, overlimits 222 requeues 0)  |  backlog 21266b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 592171 bytes 425 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21266b 9p requeues 0"
1776298830.4869022,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 596713 bytes 428 pkt (dropped 8, overlimits 224 requeues 0)  |  backlog 21266b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 596713 bytes 428 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21266b 9p requeues 0"
1776298830.4998488,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 599741 bytes 430 pkt (dropped 8, overlimits 225 requeues 0)  |  backlog 21266b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 599741 bytes 430 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21266b 9p requeues 0"
1776298830.5119038,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 604353 bytes 434 pkt (dropped 8, overlimits 227 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 604353 bytes 434 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776298830.5237494,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 610409 bytes 438 pkt (dropped 8, overlimits 229 requeues 0)  |  backlog 22776b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 610409 bytes 438 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22776b 10p requeues 0"
1776298830.5354733,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 613437 bytes 440 pkt (dropped 8, overlimits 230 requeues 0)  |  backlog 22776b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 613437 bytes 440 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22776b 10p requeues 0"
1776298830.547072,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 617979 bytes 443 pkt (dropped 8, overlimits 232 requeues 0)  |  backlog 24290b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 617979 bytes 443 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24290b 10p requeues 0"
1776298830.5591724,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 624035 bytes 447 pkt (dropped 8, overlimits 234 requeues 0)  |  backlog 21262b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 624035 bytes 447 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21262b 9p requeues 0"
1776298830.57193,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 628577 bytes 450 pkt (dropped 8, overlimits 236 requeues 0)  |  backlog 21262b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 628577 bytes 450 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21262b 9p requeues 0"
1776298830.584313,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 631671 bytes 453 pkt (dropped 8, overlimits 237 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 631671 bytes 453 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776298830.5963311,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 636213 bytes 456 pkt (dropped 8, overlimits 239 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 636213 bytes 456 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1776298830.6082203,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 642269 bytes 460 pkt (dropped 8, overlimits 241 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 642269 bytes 460 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.6200042,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 645297 bytes 462 pkt (dropped 8, overlimits 242 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 645297 bytes 462 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.6323087,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 649839 bytes 465 pkt (dropped 8, overlimits 244 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 649839 bytes 465 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776298830.6454597,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 655895 bytes 469 pkt (dropped 8, overlimits 246 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 655895 bytes 469 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.658355,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 660437 bytes 472 pkt (dropped 8, overlimits 248 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 660437 bytes 472 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.6702375,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 664979 bytes 475 pkt (dropped 8, overlimits 250 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 664979 bytes 475 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776298830.6824737,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 671035 bytes 479 pkt (dropped 8, overlimits 252 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 671035 bytes 479 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.694945,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 672549 bytes 480 pkt (dropped 8, overlimits 253 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 672549 bytes 480 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776298830.7072492,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 678605 bytes 484 pkt (dropped 8, overlimits 255 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 678605 bytes 484 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.718984,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 681633 bytes 486 pkt (dropped 8, overlimits 256 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 681633 bytes 486 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
1776298830.7310538,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 689203 bytes 491 pkt (dropped 8, overlimits 259 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 689203 bytes 491 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.743538,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 693745 bytes 494 pkt (dropped 8, overlimits 261 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 693745 bytes 494 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.7568316,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 696773 bytes 496 pkt (dropped 8, overlimits 262 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 696773 bytes 496 pkt (dropped 8, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
1776298830.7689507,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 701315 bytes 499 pkt (dropped 9, overlimits 264 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 701315 bytes 499 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.7807245,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 705857 bytes 502 pkt (dropped 9, overlimits 266 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 705857 bytes 502 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776298830.7931235,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 711913 bytes 506 pkt (dropped 9, overlimits 268 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 711913 bytes 506 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.8056164,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 714941 bytes 508 pkt (dropped 9, overlimits 269 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 714941 bytes 508 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
1776298830.8180454,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 719483 bytes 511 pkt (dropped 9, overlimits 271 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 719483 bytes 511 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776298830.8309453,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 724025 bytes 514 pkt (dropped 9, overlimits 273 requeues 0)  |  backlog 25738b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 724025 bytes 514 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 25738b 10p requeues 0"
1776298830.8427806,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 730081 bytes 518 pkt (dropped 9, overlimits 275 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 730081 bytes 518 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
