timestamp,interface,raw_tc_output
1775919262.1757205,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.2799063,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.3822927,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.4849136,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.586874,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.690295,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.7956429,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919262.8986719,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.002028,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.1046848,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.2067962,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.3112009,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.4143548,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.5180597,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.6213918,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.7361047,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.8389733,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919263.9429247,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.046357,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.149746,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.2539837,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.3566544,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.4597573,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.5625987,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.6675618,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.771915,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.8743243,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919264.977589,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.081221,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.1843324,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.2865953,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.3893158,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.491907,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.594964,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.6980546,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.8011804,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919265.9052398,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.0087078,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.1119654,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.2140126,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.3165655,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.4187422,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.5219226,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.6239831,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.7282522,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.8340251,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919266.9385905,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.040726,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.1439333,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.2469063,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.349825,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.4519348,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.5550926,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.6579814,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.761371,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.8649247,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919267.9671426,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.071699,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.1758,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.279847,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.3830075,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.4879794,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.5918791,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.6969166,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.800885,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775919268.9053895,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 768 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 20 delay 5ms |  Sent 2096131 bytes 1435 pkt (dropped 7, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
