timestamp,interface,raw_tc_output
1775920237.0925,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1394577 bytes 960 pkt (dropped 20, overlimits 540 requeues 0)  |  backlog 15140b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1394577 bytes 960 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 15140b 6p requeues 0"
1775920237.1947076,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1427885 bytes 982 pkt (dropped 20, overlimits 552 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1427885 bytes 982 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1775920237.2972069,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1468763 bytes 1009 pkt (dropped 20, overlimits 566 requeues 0)  |  backlog 18168b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1468763 bytes 1009 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 18168b 6p requeues 0"
1775920237.3996682,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1506613 bytes 1034 pkt (dropped 20, overlimits 579 requeues 0)  |  backlog 21196b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1506613 bytes 1034 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 21196b 7p requeues 0"
1775920237.5020514,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1542949 bytes 1058 pkt (dropped 20, overlimits 591 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1542949 bytes 1058 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1775920237.605079,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1583827 bytes 1085 pkt (dropped 20, overlimits 605 requeues 0)  |  backlog 24331b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1583827 bytes 1085 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 24331b 9p requeues 0"
1775920237.7072713,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1620270 bytes 1110 pkt (dropped 20, overlimits 618 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1620270 bytes 1110 pkt (dropped 20, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1775920237.8096194,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1661148 bytes 1137 pkt (dropped 21, overlimits 632 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1661148 bytes 1137 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1775920237.912378,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1698998 bytes 1162 pkt (dropped 21, overlimits 645 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1698998 bytes 1162 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1775920238.0155065,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1736848 bytes 1187 pkt (dropped 21, overlimits 660 requeues 0)  |  backlog 19682b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1736848 bytes 1187 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 19682b 8p requeues 0"
1775920238.119025,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1776212 bytes 1213 pkt (dropped 21, overlimits 676 requeues 0)  |  backlog 16654b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1776212 bytes 1213 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 16654b 7p requeues 0"
1775920238.2219286,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1815576 bytes 1239 pkt (dropped 21, overlimits 692 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1815576 bytes 1239 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1775920238.32438,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1851912 bytes 1263 pkt (dropped 21, overlimits 706 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1851912 bytes 1263 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1775920238.4273624,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1892790 bytes 1290 pkt (dropped 21, overlimits 721 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1892790 bytes 1290 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1775920238.5320246,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1929126 bytes 1314 pkt (dropped 21, overlimits 734 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1929126 bytes 1314 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1775920238.6348832,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1968490 bytes 1340 pkt (dropped 21, overlimits 748 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1968490 bytes 1340 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1775920238.7372139,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2009368 bytes 1367 pkt (dropped 21, overlimits 762 requeues 0)  |  backlog 24224b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2009368 bytes 1367 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 24224b 9p requeues 0"
1775920238.8399427,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2045704 bytes 1391 pkt (dropped 21, overlimits 775 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2045704 bytes 1391 pkt (dropped 21, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1775920238.9448965,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2085068 bytes 1417 pkt (dropped 22, overlimits 789 requeues 0)  |  backlog 8836b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2085068 bytes 1417 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 8836b 4p requeues 0"
1775920239.0490198,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.151414,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.2548826,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.357311,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.4599833,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.5630991,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.666092,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.7684224,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.8707206,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920239.9735746,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.0761073,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.1785731,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.2810435,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.3840544,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.4875062,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.5901337,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.6938841,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.7976172,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920240.9010003,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.0067284,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.1099288,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.212679,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.3163774,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.4189773,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.5226178,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.6247401,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.7294438,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.8319893,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920241.934484,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.037604,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.1420057,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.24599,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.3485816,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.4519267,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.55468,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097064 bytes 1427 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.6570628,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.7607954,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.8643517,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920242.96755,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.0700004,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.172984,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.2749658,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.3781943,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.482145,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.5840917,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097134 bytes 1428 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
1775920243.6868925,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 2097274 bytes 1430 pkt (dropped 22, overlimits 793 requeues 0)  |  backlog 0b 0p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 2097274 bytes 1430 pkt (dropped 22, overlimits 0 requeues 0)  |  backlog 0b 0p requeues 0"
