timestamp,interface,raw_tc_output
1776014788.2274363,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 818117 bytes 578 pkt (dropped 13, overlimits 302 requeues 0)  |  backlog 27252b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 818117 bytes 578 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 27252b 9p requeues 0"
1776014788.2407312,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 821145 bytes 580 pkt (dropped 13, overlimits 303 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 821145 bytes 580 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.2526817,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 827201 bytes 584 pkt (dropped 13, overlimits 305 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 827201 bytes 584 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.265095,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 830229 bytes 586 pkt (dropped 13, overlimits 306 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 830229 bytes 586 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.2782867,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 836285 bytes 590 pkt (dropped 13, overlimits 308 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 836285 bytes 590 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.2903996,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 839313 bytes 592 pkt (dropped 13, overlimits 309 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 839313 bytes 592 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3025632,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 845369 bytes 596 pkt (dropped 13, overlimits 311 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 845369 bytes 596 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3148947,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 848397 bytes 598 pkt (dropped 13, overlimits 312 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 848397 bytes 598 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.326909,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 854453 bytes 602 pkt (dropped 13, overlimits 314 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 854453 bytes 602 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3395247,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 857481 bytes 604 pkt (dropped 13, overlimits 315 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 857481 bytes 604 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.351862,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 863537 bytes 608 pkt (dropped 13, overlimits 317 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 863537 bytes 608 pkt (dropped 13, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.364445,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 866565 bytes 610 pkt (dropped 14, overlimits 318 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 866565 bytes 610 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3764744,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 872621 bytes 614 pkt (dropped 14, overlimits 320 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 872621 bytes 614 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3881745,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 875649 bytes 616 pkt (dropped 14, overlimits 321 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 875649 bytes 616 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.3999538,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 881705 bytes 620 pkt (dropped 14, overlimits 323 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 881705 bytes 620 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.4119885,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 884733 bytes 622 pkt (dropped 14, overlimits 324 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 884733 bytes 622 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.4239058,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 890789 bytes 626 pkt (dropped 14, overlimits 326 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 890789 bytes 626 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.4356654,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 893817 bytes 628 pkt (dropped 14, overlimits 327 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 893817 bytes 628 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.4480016,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 899873 bytes 632 pkt (dropped 14, overlimits 329 requeues 0)  |  backlog 30280b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 899873 bytes 632 pkt (dropped 14, overlimits 0 requeues 0)  |  backlog 30280b 10p requeues 0"
1776014788.4615524,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 905929 bytes 636 pkt (dropped 15, overlimits 331 requeues 0)  |  backlog 25738b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 905929 bytes 636 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 25738b 9p requeues 0"
1776014788.4737787,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 908957 bytes 638 pkt (dropped 15, overlimits 332 requeues 0)  |  backlog 27252b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 908957 bytes 638 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 27252b 10p requeues 0"
1776014788.4857192,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 915013 bytes 642 pkt (dropped 15, overlimits 334 requeues 0)  |  backlog 22710b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 915013 bytes 642 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 22710b 9p requeues 0"
1776014788.4976552,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 918041 bytes 644 pkt (dropped 15, overlimits 335 requeues 0)  |  backlog 24224b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 918041 bytes 644 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 24224b 10p requeues 0"
1776014788.509314,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 921069 bytes 646 pkt (dropped 15, overlimits 336 requeues 0)  |  backlog 22710b 10p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 921069 bytes 646 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 22710b 10p requeues 0"
1776014788.5212398,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 927125 bytes 650 pkt (dropped 15, overlimits 338 requeues 0)  |  backlog 18168b 9p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 927125 bytes 650 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 18168b 9p requeues 0"
1776014788.5345812,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 931667 bytes 653 pkt (dropped 15, overlimits 340 requeues 0)  |  backlog 16654b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 931667 bytes 653 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 16654b 8p requeues 0"
1776014788.5477061,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 936209 bytes 656 pkt (dropped 15, overlimits 342 requeues 0)  |  backlog 18168b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 936209 bytes 656 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 18168b 8p requeues 0"
1776014788.5597792,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 942265 bytes 660 pkt (dropped 15, overlimits 345 requeues 0)  |  backlog 16654b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 942265 bytes 660 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 16654b 8p requeues 0"
1776014788.573381,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 945293 bytes 662 pkt (dropped 15, overlimits 347 requeues 0)  |  backlog 16654b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 945293 bytes 662 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 16654b 8p requeues 0"
1776014788.5860894,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 951349 bytes 666 pkt (dropped 15, overlimits 349 requeues 0)  |  backlog 13626b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 951349 bytes 666 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 8p requeues 0"
1776014788.5993297,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 955891 bytes 669 pkt (dropped 15, overlimits 351 requeues 0)  |  backlog 9084b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 955891 bytes 669 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 9084b 6p requeues 0"
1776014788.6117754,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 960433 bytes 672 pkt (dropped 15, overlimits 354 requeues 0)  |  backlog 7570b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 960433 bytes 672 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 7570b 4p requeues 0"
1776014788.6234972,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 963461 bytes 674 pkt (dropped 15, overlimits 356 requeues 0)  |  backlog 10598b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 963461 bytes 674 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 5p requeues 0"
1776014788.6359515,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 971031 bytes 679 pkt (dropped 15, overlimits 359 requeues 0)  |  backlog 7570b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 971031 bytes 679 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 7570b 5p requeues 0"
1776014788.6494758,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 974059 bytes 681 pkt (dropped 15, overlimits 361 requeues 0)  |  backlog 10598b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 974059 bytes 681 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 6p requeues 0"
1776014788.661568,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 978601 bytes 684 pkt (dropped 15, overlimits 364 requeues 0)  |  backlog 9084b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 978601 bytes 684 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 9084b 4p requeues 0"
1776014788.6732256,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 983143 bytes 687 pkt (dropped 15, overlimits 366 requeues 0)  |  backlog 9084b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 983143 bytes 687 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 9084b 4p requeues 0"
1776014788.685764,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 987685 bytes 690 pkt (dropped 15, overlimits 368 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 987685 bytes 690 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.6986392,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 992227 bytes 693 pkt (dropped 15, overlimits 370 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 992227 bytes 693 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.7106857,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 998283 bytes 697 pkt (dropped 15, overlimits 372 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 998283 bytes 697 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.7226615,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1001311 bytes 699 pkt (dropped 15, overlimits 373 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1001311 bytes 699 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014788.735945,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1005853 bytes 702 pkt (dropped 15, overlimits 375 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1005853 bytes 702 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.7477396,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1011909 bytes 706 pkt (dropped 15, overlimits 377 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1011909 bytes 706 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.7595813,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1016451 bytes 709 pkt (dropped 15, overlimits 379 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1016451 bytes 709 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.7720451,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1019479 bytes 711 pkt (dropped 15, overlimits 380 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1019479 bytes 711 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.7843,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1025535 bytes 715 pkt (dropped 15, overlimits 382 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1025535 bytes 715 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014788.7975426,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1030077 bytes 718 pkt (dropped 15, overlimits 384 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1030077 bytes 718 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.8094842,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1033105 bytes 720 pkt (dropped 15, overlimits 385 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1033105 bytes 720 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.8228345,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1040675 bytes 725 pkt (dropped 15, overlimits 388 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1040675 bytes 725 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.835516,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1043703 bytes 727 pkt (dropped 15, overlimits 389 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1043703 bytes 727 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.8478594,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1048245 bytes 730 pkt (dropped 15, overlimits 391 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1048245 bytes 730 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014788.8604887,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1054301 bytes 734 pkt (dropped 15, overlimits 393 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1054301 bytes 734 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014788.8733733,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1060357 bytes 738 pkt (dropped 15, overlimits 395 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1060357 bytes 738 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.8849847,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1063385 bytes 740 pkt (dropped 15, overlimits 396 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1063385 bytes 740 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.8975005,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1066413 bytes 742 pkt (dropped 15, overlimits 397 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1066413 bytes 742 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.9092119,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1070955 bytes 745 pkt (dropped 15, overlimits 399 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1070955 bytes 745 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014788.9219046,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1077011 bytes 749 pkt (dropped 15, overlimits 401 requeues 0)  |  backlog 15140b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1077011 bytes 749 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 15140b 6p requeues 0"
1776014788.9345217,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1083067 bytes 753 pkt (dropped 15, overlimits 403 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1083067 bytes 753 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014788.946729,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1086095 bytes 755 pkt (dropped 15, overlimits 404 requeues 0)  |  backlog 15140b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1086095 bytes 755 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 15140b 6p requeues 0"
1776014788.958569,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1090637 bytes 758 pkt (dropped 15, overlimits 406 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1090637 bytes 758 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014788.970461,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1095179 bytes 761 pkt (dropped 15, overlimits 408 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1095179 bytes 761 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014788.9830976,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1101235 bytes 765 pkt (dropped 15, overlimits 410 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1101235 bytes 765 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014788.99518,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1104263 bytes 767 pkt (dropped 15, overlimits 411 requeues 0)  |  backlog 15206b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1104263 bytes 767 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 15206b 7p requeues 0"
1776014789.0068035,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1110319 bytes 771 pkt (dropped 15, overlimits 413 requeues 0)  |  backlog 13692b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1110319 bytes 771 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13692b 7p requeues 0"
1776014789.018666,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1114861 bytes 774 pkt (dropped 15, overlimits 415 requeues 0)  |  backlog 15206b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1114861 bytes 774 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 15206b 7p requeues 0"
1776014789.0302382,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 1119403 bytes 777 pkt (dropped 15, overlimits 417 requeues 0)  |  backlog 13372b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 1119403 bytes 777 pkt (dropped 15, overlimits 0 requeues 0)  |  backlog 13372b 6p requeues 0"
