timestamp,interface,raw_tc_output
1776014831.761763,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 272268 bytes 210 pkt (dropped 9, overlimits 106 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 272268 bytes 210 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014831.7735271,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 275296 bytes 212 pkt (dropped 9, overlimits 107 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 275296 bytes 212 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014831.7874632,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 279838 bytes 215 pkt (dropped 9, overlimits 109 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 279838 bytes 215 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014831.799124,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 285894 bytes 219 pkt (dropped 9, overlimits 111 requeues 0)  |  backlog 10598b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 285894 bytes 219 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 10598b 4p requeues 0"
1776014831.81148,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 288922 bytes 221 pkt (dropped 9, overlimits 112 requeues 0)  |  backlog 12112b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 288922 bytes 221 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12112b 5p requeues 0"
1776014831.8234744,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 294978 bytes 225 pkt (dropped 9, overlimits 114 requeues 0)  |  backlog 12690b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 294978 bytes 225 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12690b 6p requeues 0"
1776014831.836234,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 299520 bytes 228 pkt (dropped 9, overlimits 116 requeues 0)  |  backlog 14204b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 299520 bytes 228 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 14204b 6p requeues 0"
1776014831.8481946,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 304062 bytes 231 pkt (dropped 9, overlimits 118 requeues 0)  |  backlog 9662b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 304062 bytes 231 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 9662b 4p requeues 0"
1776014831.8607554,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 307668 bytes 234 pkt (dropped 9, overlimits 120 requeues 0)  |  backlog 9084b 3p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 307668 bytes 234 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 9084b 3p requeues 0"
1776014831.8737185,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 313724 bytes 238 pkt (dropped 9, overlimits 122 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 313724 bytes 238 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014831.8871095,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 319780 bytes 242 pkt (dropped 9, overlimits 124 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 319780 bytes 242 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.8990855,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 322808 bytes 244 pkt (dropped 9, overlimits 125 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 322808 bytes 244 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.912235,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 328864 bytes 248 pkt (dropped 9, overlimits 127 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 328864 bytes 248 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.9250638,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 331892 bytes 250 pkt (dropped 9, overlimits 128 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 331892 bytes 250 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.9374113,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 336434 bytes 253 pkt (dropped 9, overlimits 130 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 336434 bytes 253 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014831.9506145,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 342490 bytes 257 pkt (dropped 9, overlimits 132 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 342490 bytes 257 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.9633217,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 348546 bytes 261 pkt (dropped 9, overlimits 134 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 348546 bytes 261 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.9755979,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 351574 bytes 263 pkt (dropped 9, overlimits 135 requeues 0)  |  backlog 13626b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 351574 bytes 263 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13626b 5p requeues 0"
1776014831.9876096,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 356116 bytes 266 pkt (dropped 9, overlimits 137 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 356116 bytes 266 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.000008,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 362172 bytes 270 pkt (dropped 9, overlimits 139 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 362172 bytes 270 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014832.0131025,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 365200 bytes 272 pkt (dropped 9, overlimits 140 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 365200 bytes 272 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.025421,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 371256 bytes 276 pkt (dropped 9, overlimits 142 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 371256 bytes 276 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.0380971,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 374284 bytes 278 pkt (dropped 9, overlimits 143 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 374284 bytes 278 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.050181,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 380340 bytes 282 pkt (dropped 9, overlimits 145 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 380340 bytes 282 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.0631776,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 386396 bytes 286 pkt (dropped 9, overlimits 147 requeues 0)  |  backlog 12112b 4p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 386396 bytes 286 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 12112b 4p requeues 0"
1776014832.0749562,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 389424 bytes 288 pkt (dropped 9, overlimits 148 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 389424 bytes 288 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.0870156,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 392452 bytes 290 pkt (dropped 9, overlimits 149 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 392452 bytes 290 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.0995314,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 398508 bytes 294 pkt (dropped 9, overlimits 151 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 398508 bytes 294 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.1117263,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 401536 bytes 296 pkt (dropped 9, overlimits 152 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 401536 bytes 296 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.1233685,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 407592 bytes 300 pkt (dropped 9, overlimits 154 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 407592 bytes 300 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.135491,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 410620 bytes 302 pkt (dropped 9, overlimits 155 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 410620 bytes 302 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.14803,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 415162 bytes 305 pkt (dropped 9, overlimits 157 requeues 0)  |  backlog 18234b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 415162 bytes 305 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18234b 7p requeues 0"
1776014832.1600668,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 421218 bytes 309 pkt (dropped 9, overlimits 159 requeues 0)  |  backlog 16720b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 421218 bytes 309 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16720b 7p requeues 0"
1776014832.1722188,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 427274 bytes 313 pkt (dropped 9, overlimits 161 requeues 0)  |  backlog 13692b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 427274 bytes 313 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 13692b 6p requeues 0"
1776014832.184446,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 430302 bytes 315 pkt (dropped 9, overlimits 162 requeues 0)  |  backlog 16720b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 430302 bytes 315 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16720b 7p requeues 0"
1776014832.1969879,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 436424 bytes 320 pkt (dropped 9, overlimits 165 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 436424 bytes 320 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.209362,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 440966 bytes 323 pkt (dropped 9, overlimits 167 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 440966 bytes 323 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.2217567,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 443994 bytes 325 pkt (dropped 9, overlimits 168 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 443994 bytes 325 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.2349386,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 450050 bytes 329 pkt (dropped 9, overlimits 170 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 450050 bytes 329 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776014832.2474835,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 453078 bytes 331 pkt (dropped 9, overlimits 171 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 453078 bytes 331 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776014832.2595856,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 459134 bytes 335 pkt (dropped 9, overlimits 173 requeues 0)  |  backlog 18168b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 459134 bytes 335 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 7p requeues 0"
1776014832.2712293,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 463676 bytes 338 pkt (dropped 9, overlimits 175 requeues 0)  |  backlog 16654b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 463676 bytes 338 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 16654b 6p requeues 0"
1776014832.2829807,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 468218 bytes 341 pkt (dropped 9, overlimits 177 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 468218 bytes 341 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.2957659,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 471246 bytes 343 pkt (dropped 9, overlimits 178 requeues 0)  |  backlog 15140b 5p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 471246 bytes 343 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 15140b 5p requeues 0"
1776014832.308473,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 477302 bytes 347 pkt (dropped 9, overlimits 180 requeues 0)  |  backlog 18168b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 477302 bytes 347 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 6p requeues 0"
1776014832.3204772,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 480330 bytes 349 pkt (dropped 9, overlimits 181 requeues 0)  |  backlog 18168b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 480330 bytes 349 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 6p requeues 0"
1776014832.3328133,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 486386 bytes 353 pkt (dropped 9, overlimits 183 requeues 0)  |  backlog 19752b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 486386 bytes 353 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19752b 8p requeues 0"
1776014832.344682,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 489414 bytes 355 pkt (dropped 9, overlimits 184 requeues 0)  |  backlog 19752b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 489414 bytes 355 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19752b 8p requeues 0"
1776014832.3574767,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 495470 bytes 359 pkt (dropped 9, overlimits 186 requeues 0)  |  backlog 19752b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 495470 bytes 359 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19752b 8p requeues 0"
1776014832.3699923,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 498498 bytes 361 pkt (dropped 9, overlimits 187 requeues 0)  |  backlog 19752b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 498498 bytes 361 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19752b 8p requeues 0"
1776014832.3817065,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 504624 bytes 366 pkt (dropped 9, overlimits 189 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 504624 bytes 366 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.3935587,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 509166 bytes 369 pkt (dropped 9, overlimits 191 requeues 0)  |  backlog 18168b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 509166 bytes 369 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 6p requeues 0"
1776014832.4051528,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 512194 bytes 371 pkt (dropped 9, overlimits 192 requeues 0)  |  backlog 18168b 6p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 512194 bytes 371 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 18168b 6p requeues 0"
1776014832.417165,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 518250 bytes 375 pkt (dropped 9, overlimits 194 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 518250 bytes 375 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.4294722,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 521278 bytes 377 pkt (dropped 9, overlimits 195 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 521278 bytes 377 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.4414666,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 527334 bytes 381 pkt (dropped 9, overlimits 197 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 527334 bytes 381 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.4533548,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 530362 bytes 383 pkt (dropped 9, overlimits 198 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 530362 bytes 383 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776014832.4651816,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 534904 bytes 386 pkt (dropped 9, overlimits 200 requeues 0)  |  backlog 22710b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 534904 bytes 386 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 22710b 8p requeues 0"
1776014832.4771342,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 540960 bytes 390 pkt (dropped 9, overlimits 202 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 540960 bytes 390 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.488946,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 543988 bytes 392 pkt (dropped 9, overlimits 203 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 543988 bytes 392 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776014832.5008223,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 550044 bytes 396 pkt (dropped 9, overlimits 205 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 550044 bytes 396 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776014832.5126235,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 554586 bytes 399 pkt (dropped 9, overlimits 207 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 554586 bytes 399 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.5259538,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 557614 bytes 401 pkt (dropped 9, overlimits 208 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 557614 bytes 401 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.538645,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 563670 bytes 405 pkt (dropped 9, overlimits 210 requeues 0)  |  backlog 21196b 8p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 563670 bytes 405 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 21196b 8p requeues 0"
1776014832.5514395,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 568212 bytes 408 pkt (dropped 9, overlimits 212 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 568212 bytes 408 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
1776014832.5631938,s1-eth3,"qdisc htb 5: root refcnt 7 r2q 10 default 0x1 direct_packets_stat 0 direct_qlen 1000 |  Sent 571240 bytes 410 pkt (dropped 9, overlimits 213 requeues 0)  |  backlog 19682b 7p requeues 0 | qdisc netem 10: parent 5:1 limit 10 delay 5ms |  Sent 571240 bytes 410 pkt (dropped 9, overlimits 0 requeues 0)  |  backlog 19682b 7p requeues 0"
